1366210.775,420095.7393,36839,512 MCDONALD ST,AGGRAVATED ASSAULT,11/9/2000,120400,40.46626506,-79.91488014
1373890.17,415606.8455,36840,800 HALE ST,AGGRAVATED ASSAULT,11/10/2000,130400,40.45446013,-79.88689767
1363034.076,420082.5937,36841,5800 RIPPEY ST,AGGRAVATED ASSAULT,11/11/2000,111500,40.46601468,-79.92629275
1347858.485,412376.921,36842,2000 CENTRE AV,RAPE,11/12/2000,30500,40.44383012,-79.98011785
1348447.051,414124.3421,36843,807 WHITESIDE RD,AGGRAVATED ASSAULT,11/13/2000,50900,40.44866603,-79.97816227
1340924.626,418331.7878,36844,1629 SANDUSKY CT,RAPE,11/14/2000,250900,40.45968757,-80.00556853
1340924.626,418331.7878,36844,1629 SANDUSKY CT,RAPE,11/14/2000,250900,40.45968757,-80.00556853
1359478.461,397016.5385,36846,304 RENOVA ST,AGGRAVATED ASSAULT,11/16/2000,151500,40.40247661,-79.93701507
1359478.461,397016.5385,36846,304 RENOVA ST,MURDER/MANSLAUGHTER,11/16/2000,151500,40.40247661,-79.93701507
1349039.652,407531.3165,36847,2107 WHARTON ST,ROBBERY,11/17/2000,160900,40.43061496,-79.97543675
1356644.276,424956.9831,36850,5240 WICKLIFF ST,AGGRAVATED ASSAULT,11/20/2000,101100,40.47895616,-79.94968718
1336391.786,418625.4641,36851,1022 LAMONT ST,AGGRAVATED ASSAULT,11/21/2000,250700,40.46017453,-80.02188
1353638.19,422103.2842,36851,4319 BUTLER ST,ROBBERY,11/21/2000,90100,40.47091925,-79.96023317
1351504.698,412567.564,36853,419 ROBINSON CT,ROBBERY,11/23/2000,51000,40.44460525,-79.96703882
1363109.997,418712.5201,36853,100 N WHITFIELD ST,AGGRAVATED ASSAULT,11/23/2000,111500,40.46226013,-79.92589866
1363109.997,418712.5201,36853,100 N WHITFIELD ST,MURDER/MANSLAUGHTER,11/23/2000,111500,40.46226013,-79.92589866
1340347.343,418059.5324,36855,1517 FEDERAL ST,AGGRAVATED ASSAULT,11/25/2000,250300,40.45889998,-80.00761743
1340347.343,418059.5324,36855,1517 FEDERAL ST,ROBBERY,11/25/2000,250300,40.45889998,-80.00761743
1344238.701,420900.0999,36855,2146 RHINE ST,AGGRAVATED ASSAULT,11/25/2000,262000,40.46696698,-79.99389705
1377300.901,415582.3183,36856,2105 PARK HILL DR,ROBBERY,11/26/2000,130600,40.45461869,-79.87464287
1317931.104,415350.958,36857,3532 MAZETTE RD,AGGRAVATED ASSAULT,11/27/2000,280800,40.44986667,-80.08788806
1344360.466,393907.8745,36858,230 PARKFIELD ST,AGGRAVATED ASSAULT,11/28/2000,290100,40.39290566,-79.99099801
1343071.468,411127.3305,36858,500 WILLIAM PENN PL,ROBBERY,11/28/2000,20100,40.44006803,-79.99719715
1366069.921,418874.3501,36858,165 AUBURN ST,AGGRAVATED ASSAULT,11/28/2000,120800,40.4629039,-79.9152786
1362884.024,424095.7972,36858,1121 KING AV,AGGRAVATED ASSAULT,11/28/2000,110200,40.47701736,-79.92718744
1364369.92,424517.5848,36858,5654 CALLOWHILL ST,ROBBERY,11/28/2000,110200,40.47827523,-79.92188509
1362513.471,418993.2577,36862,5805 PENN AV,AGGRAVATED ASSAULT,12/2/2000,111500,40.46299015,-79.92806671
1365687.835,422735.4204,36864,1100 SHERIDAN AV,ROBBERY,12/4/2000,110600,40.47347356,-79.91699182
1372959.958,415552.1252,36867,7616 KELLY ST,AGGRAVATED ASSAULT,12/7/2000,130400,40.45424814,-79.89023457
1370129.678,418839.7436,36879,6932 MT. VERNON ST,MURDER/MANSLAUGHTER,12/19/2000,120700,40.46308122,-79.90068962
1357167.848,418280.0904,36883,4806 LIBERTY AV,AGGRAVATED ASSAULT,12/23/2000,80400,40.46066966,-79.94720856
1349198.049,412905.2195,36888,2214 CENTRE AV,MURDER/MANSLAUGHTER,12/28/2000,50100,40.44537258,-79.97535433
1360707.883,421949.9421,36890,5376 FERN ST,AGGRAVATED ASSAULT,12/30/2000,101600,40.47098131,-79.93481666
1370034.261,416972.5364,36903,7023 BENNETT ST,AGGRAVATED ASSAULT,1/12/2001,130300,40.4579509,-79.90086901
1348427.239,414155.164,36906,813 WHITESIDE RD,AGGRAVATED ASSAULT,1/15/2001,50900,40.44874923,-79.97823623
1355922.735,425647.3272,36906,5248 NATRONA WY,AGGRAVATED ASSAULT,1/15/2001,101100,40.48080119,-79.95234201
1362877.362,418818.9811,36916,5911 PENN AV,ROBBERY,1/25/2001,111500,40.46253654,-79.92674389
1345747.255,406192.9899,36935,1100 FREYBURG ST,AGGRAVATED ASSAULT,2/13/2001,170200,40.4267141,-79.987138
1336893.232,416836.2035,36941,1400 ALLEGHENY AV,AGGRAVATED ASSAULT,2/19/2001,250700,40.45530004,-80.01991327
1371864.291,416144.345,36944,7323 FLEURY WY,MURDER/MANSLAUGHTER,2/22/2001,130300,40.45580034,-79.89422227
1348679.241,413125.2856,36948,2157 WYLIE AV,AGGRAVATED ASSAULT,2/26/2001,50100,40.44594057,-79.97723772
1363892.979,419936.7116,36950,400 N HIGHLAND AV,AGGRAVATED ASSAULT,2/28/2001,111500,40.46567241,-79.92319385
1350897.362,410651.8654,36967,257 BURROWS ST,AGGRAVATED ASSAULT,3/17/2001,51000,40.43930646,-79.9690473
1370347.161,416038.0058,36973,7100 HAMILTON AV,ROBBERY,3/23/2001,130300,40.4554073,-79.89966316
1351627.166,419352.1302,36974,3420 MULBERRY ST,AGGRAVATED ASSAULT,3/24/2001,60300,40.46323139,-79.96721089
1355220.921,419924.3441,40005,4200 MAIN ST,ROBBERY,7/11/2009,90300,40.46504854,-79.95435065
1359208.119,424260.8671,401453,3 COLERIDGE PL,AGGRAVATED ASSAULT,2/19/1999,100500,40.47722084,-79.94041162
1350610.973,415402.812,401851,844 FRANCIS ST,ROBBERY,3/24/2000,50900,40.4523239,-79.97050498
